Class,att1,att2,att3,att4,att5,att6,att7,att9,att10,att11,att12,att15,att16,att18,att20,att21,att22,att23,att25,att26,att27,att28,att29,att30 
1.0,0.5,0.5555555555555556,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.29411764705882354,0.2,0.5192307692307693,0.5643249446675958,0.0,0.14097061736546715,0.3333333333333333,1.0,0.125,0.0,0.0
1.0,0.5,0.4444444444444444,0.5,0.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.47058823529411764,0.2,0.4825498575498576,0.3817648987621936,0.0,0.03626059205458347,1.0,1.0,0.30357142857142855,0.0,0.0
1.0,0.5,0.4444444444444444,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.08823529411764706,0.76,0.2905982905982906,0.3606074268382654,0.0,0.06129635743369649,0.3333333333333333,1.0,0.8035714285714286,0.0,0.0
0.0,1.0,0.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.20588235294117646,0.6,0.2638888888888889,0.295966882531355,0.0,0.054748541873005395,1.0,0.3333333333333333,0.25,0.0,0.0
1.0,0.5,1.0,0.25,0.75,0.6666666666666666,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.47058823529411764,0.36,0.6399572649572649,0.48114599557340765,0.0,0.8587542643336635,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.0,0.5
1.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.29411764705882354,0.84,0.31837606837606836,0.3106648085908681,1.0,0.17497523935292175,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0
1.0,1.0,0.4444444444444444,0.25,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.08823529411764706,0.56,0.6524216524216524,0.4853963439626199,1.0,0.05397821063057114,0.6666666666666666,1.0,0.23214285714285715,0.3333333333333333,0.0
1.0,0.5,0.4444444444444444,1.0,1.0,0.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.29411764705882354,0.52,0.37464387464387466,0.8742150995983278,0.0,0.06734896005282272,1.0,0.6666666666666666,0.25,0.0,0.0
1.0,0.5,0.6666666666666666,0.25,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.29411764705882354,0.56,0.3198005698005698,0.637220263956062,0.0,0.055463849455265765,1.0,0.0,0.10714285714285714,0.0,0.0
1.0,1.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.07352941176470588,0.6,0.6805555555555556,0.6178785146323469,1.0,0.15538681633102233,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0
0.0,0.25,0.5555555555555556,0.25,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.07352941176470588,0.6,0.5801282051282052,0.5964382326420198,1.0,0.26846043798833497,0.3333333333333333,1.0,0.9821428571428571,0.0,0.0
1.0,0.5,0.3333333333333333,0.75,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.11764705882352941,0.44,0.37962962962962965,0.6809492581359128,0.0,0.040332342907450205,0.0,1.0,0.0,0.0,0.0
0.0,0.5,0.2222222222222222,0.25,0.75,0.0,0.0,0.5,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.20588235294117646,0.64,0.5701566951566952,0.37939585211902616,0.0,0.027511830086937382,1.0,0.0,0.14285714285714285,0.0,0.0
1.0,0.75,0.0,0.25,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.10294117647058823,0.12,0.6121794871794872,0.23169112222313304,0.0,0.24876196764608782,0.3333333333333333,1.0,0.5714285714285714,0.0,0.0
1.0,0.5,0.2222222222222222,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.44,0.3767806267806268,0.42691204197065336,1.0,0.06289204357873886,1.0,1.0,0.5,0.6666666666666666,0.0
1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.11764705882352941,0.4,0.5267094017094017,0.5427453069923764,0.0,0.06459777704412897,0.6666666666666666,1.0,0.6428571428571429,0.0,0.0
1.0,1.0,0.0,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.29411764705882354,0.56,0.25961538461538464,0.6585252889581114,0.0,0.0880928799383735,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0
1.0,0.5,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.68,0.6335470085470085,0.3756045577506353,1.0,0.025200836359634642,0.3333333333333333,0.6666666666666666,0.3392857142857143,0.0,1.0
1.0,0.5,0.4444444444444444,0.75,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,0.11764705882352941,0.6,0.5801282051282052,0.5836625952946963,0.0,0.05876526906569825,1.0,1.0,0.625,0.0,0.0
1.0,0.5,0.5555555555555556,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.29411764705882354,0.32,0.5982905982905983,0.377932617427658,0.0,0.17816661164300648,0.6666666666666666,1.0,0.07142857142857142,0.0,0.0
1.0,0.5,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.29411764705882354,0.32,0.40135327635327633,0.6103738011312403,0.0,0.11742049081104874,1.0,1.0,0.8035714285714286,0.0,0.0
1.0,0.5,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.07352941176470588,0.6,0.452991452991453,0.6783015001229609,0.0,0.04820072631231429,0.3333333333333333,1.0,0.5357142857142857,0.0,0.0
1.0,1.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.47058823529411764,0.56,0.7532051282051282,0.6060537748995819,0.0,0.11483437878287664,1.0,1.0,0.30357142857142855,0.0,0.0
0.0,0.5,0.4444444444444444,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.47058823529411764,0.16,0.5491452991452992,0.6672432166571031,0.0,0.49636843842852424,0.3333333333333333,0.0,0.08928571428571429,0.0,0.0
1.0,1.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.07352941176470588,0.28,0.42414529914529914,0.41063201901795227,0.0,0.04974138879718279,0.3333333333333333,1.0,0.32142857142857145,0.6666666666666666,0.0
1.0,1.0,0.4444444444444444,0.75,0.25,0.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.029411764705882353,0.4,0.5876068376068376,0.6631527174358554,0.0,0.0,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.0
0.0,0.5,0.0,0.25,0.25,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6029411764705882,0.72,0.5815527065527065,0.6335847200590212,0.0,0.08776273797733025,1.0,1.0,0.07142857142857142,0.0,0.0
1.0,0.5,0.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,0.29411764705882354,0.52,0.3454415954415954,0.8022255922616608,0.0,0.06201166501595686,1.0,0.3333333333333333,0.5,0.0,0.0
1.0,0.5,0.5555555555555556,0.25,0.25,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.47058823529411764,0.56,0.7197293447293447,0.704127387490778,0.0,0.24408495653130846,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.0,0.0
0.0,0.5,0.4444444444444444,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.29411764705882354,0.48,0.3636039886039886,0.8477867038281827,0.0,0.03659073401562672,1.0,0.3333333333333333,0.17857142857142858,0.0,0.0
1.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.29411764705882354,0.56,0.5933048433048433,0.13045741454217558,0.0,0.0412127214702322,1.0,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.0
0.0,0.25,0.6666666666666666,0.25,1.0,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.4,0.5448717948717948,0.35228707271087795,0.0,0.019753494002421042,1.0,0.0,0.125,0.0,0.0
1.0,0.75,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.0,0.47058823529411764,0.52,0.6011396011396012,0.7325600459054021,1.0,0.5286123032904149,0.0,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.0
0.0,1.0,0.5555555555555556,0.25,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.6470588235294118,0.52,0.75997150997151,0.6533691286170997,0.0,0.33459887751733247,1.0,1.0,0.48214285714285715,0.3333333333333333,0.0
0.0,0.5,0.4444444444444444,0.25,1.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.2,0.28952991452991456,0.5179768833510944,0.0,0.05634422801804776,0.6666666666666666,0.0,0.32142857142857145,0.0,0.0
1.0,0.5,0.3333333333333333,0.25,0.25,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.29411764705882354,0.4,0.636039886039886,0.5280596770227067,0.0,0.15247056234180698,0.3333333333333333,0.3333333333333333,0.08928571428571429,0.0,0.0
0.0,0.5,0.4444444444444444,0.25,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.29411764705882354,0.6,0.5844017094017094,0.5846052955160259,1.0,0.03835149114119071,1.0,0.6666666666666666,0.3392857142857143,0.0,0.0
0.0,0.5,0.0,0.0,0.25,0.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,0.11764705882352941,0.2,0.31125356125356124,0.3050618903188786,0.0,0.06789919665456146,0.3333333333333333,0.0,0.10714285714285714,0.0,0.0
1.0,0.5,0.3333333333333333,0.25,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.29411764705882354,0.56,0.5982905982905983,0.37628494138863844,0.0,0.14537251017937713,0.6666666666666666,1.0,0.5714285714285714,0.0,0.0
1.0,0.5,0.0,0.25,0.25,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.07352941176470588,0.2,0.6096866096866097,0.3545249610623822,0.0,0.011444921316165951,1.0,0.6666666666666666,0.08928571428571429,0.0,0.0
1.0,0.5,0.3333333333333333,0.25,0.25,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.07352941176470588,0.76,0.7467948717948718,0.44081072219034345,0.0,0.06261692527786948,1.0,0.3333333333333333,0.125,0.0,0.0
1.0,1.0,0.4444444444444444,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.11764705882352941,0.44,0.7115384615384616,0.5140298385113534,0.0,0.09601628700341147,1.0,0.0,0.14285714285714285,0.0,0.0
0.0,0.25,0.5555555555555556,0.0,0.75,0.0,1.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.38235294117647056,0.4,0.42094017094017094,0.6579022870727109,0.0,0.3980961813579839,1.0,0.0,0.6071428571428571,0.0,0.0
1.0,0.5,0.5555555555555556,0.25,0.0,0.6666666666666666,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.29411764705882354,0.76,0.37250712250712253,0.5064349536847282,0.0,0.13315725762077693,1.0,1.0,0.2857142857142857,0.0,0.0
1.0,1.0,0.5555555555555556,0.25,0.5,0.6666666666666666,1.0,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.4264705882352941,0.44,0.23326210826210828,0.6078203131404214,0.0,0.385330692197645,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.0
1.0,1.0,0.4444444444444444,0.5,0.25,0.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.11764705882352941,0.56,0.42663817663817666,0.43849085990654973,0.0,0.05023660173874766,1.0,1.0,0.44642857142857145,0.0,0.0
0.0,1.0,0.4444444444444444,0.25,0.75,0.6666666666666666,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.38235294117647056,0.52,0.3767806267806268,0.323821624723338,0.0,0.22003961703532518,1.0,0.3333333333333333,0.16071428571428573,0.3333333333333333,0.0
1.0,0.5,0.5555555555555556,0.75,0.25,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.29411764705882354,0.2,0.24287749287749288,0.6645667677678498,0.0,0.12947067238912732,0.3333333333333333,1.0,0.16071428571428573,0.0,0.0
1.0,1.0,0.3333333333333333,0.75,0.25,0.0,0.6666666666666666,0.5,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.29411764705882354,0.56,0.5790598290598291,0.45233215837363716,0.0,0.1940684494332563,1.0,1.0,0.5535714285714286,0.0,0.0
1.0,0.5,0.7777777777777778,0.25,1.0,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.07352941176470588,0.4,0.8148148148148148,0.4263218296581687,0.0,0.05425332893144052,0.0,1.0,0.07142857142857142,0.0,0.0
1.0,1.0,0.0,0.25,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36,0.5227920227920227,0.5314984834822526,1.0,0.07120061626499395,0.3333333333333333,0.0,0.4107142857142857,0.6666666666666666,0.0
1.0,0.5,0.4444444444444444,0.25,0.25,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.08823529411764706,0.4,0.34116809116809116,0.5577096483318305,1.0,0.0713106635853417,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,0.0
0.0,0.5,0.3333333333333333,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.20588235294117646,0.28,0.4967948717948718,0.47280514796294776,0.0,0.12171233630461098,0.3333333333333333,0.3333333333333333,0.05357142857142857,0.0,0.0
1.0,0.5,0.3333333333333333,0.25,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.11764705882352941,0.52,0.3806980056980057,0.6898844167554717,0.0,0.06734896005282272,1.0,0.0,0.25,0.0,0.0
1.0,0.5,0.0,0.0,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.11764705882352941,0.32,0.37072649572649574,0.5711451758340848,0.0,0.03499504787058435,1.0,0.3333333333333333,0.03571428571428571,0.0,0.0
1.0,1.0,0.4444444444444444,0.25,0.75,0.3333333333333333,0.0,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.11764705882352941,0.4,0.5042735042735043,0.7332322321501762,0.0,0.03719599427753934,0.0,0.3333333333333333,0.3392857142857143,0.0,0.0
1.0,0.75,0.4444444444444444,0.25,0.25,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352941,0.08,0.5220797720797721,0.5085662759242561,1.0,0.060195884230218995,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.0
1.0,0.5,0.0,0.25,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.029411764705882353,0.16,0.6278490028490028,0.36534961882121486,0.0,0.09975789589523495,1.0,0.6666666666666666,0.19642857142857142,0.0,0.0
0.0,0.25,0.0,0.25,0.25,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.44,0.41595441595441596,0.5310845151241905,0.0,0.10448993067018818,1.0,0.0,0.17857142857142858,0.0,0.0
1.0,0.5,0.8888888888888888,0.25,0.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.16176470588235295,0.28,0.5014245014245015,0.5616812853512583,0.0,0.0582150324639595,1.0,1.0,0.3392857142857143,0.3333333333333333,0.0
1.0,0.5,0.5555555555555556,0.0,0.25,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.29411764705882354,0.44,0.6210826210826211,0.9121731289449955,0.0,0.4966985803895675,0.3333333333333333,1.0,0.5178571428571429,0.0,0.0
1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.029411764705882353,0.56,0.42663817663817666,0.4307156324288876,0.0,0.006492791900517223,1.0,1.0,0.3392857142857143,0.0,0.0
1.0,0.5,0.4444444444444444,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.08823529411764706,0.36,0.6887464387464387,0.6856176735798016,1.0,0.20353251898316277,0.0,0.0,0.32142857142857145,0.0,1.0
0.0,0.5,0.7777777777777778,0.25,0.25,0.0,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.20588235294117646,0.28,0.5680199430199431,0.0635011066480859,0.0,0.0532078793881369,1.0,0.6666666666666666,0.5,0.0,0.0
1.0,0.5,0.7777777777777778,0.5,0.25,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.029411764705882353,0.56,0.719017094017094,0.6899376998114599,0.0,0.059865742269175744,0.0,1.0,0.7678571428571429,0.0,0.0
1.0,0.5,0.3333333333333333,0.25,0.25,0.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.11764705882352941,0.72,0.38817663817663817,0.45252889581113204,0.0,0.07538241443820842,0.3333333333333333,0.6666666666666666,0.19642857142857142,0.0,0.5
0.0,0.5,0.5555555555555556,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.20588235294117646,0.48,0.6157407407407407,0.6367571112386261,1.0,0.39952679652250467,0.0,1.0,0.5714285714285714,0.0,0.0
1.0,0.5,0.2222222222222222,0.25,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.16176470588235295,0.32,0.5316951566951567,0.6933969997540782,0.0,0.09106415758776273,1.0,1.0,0.375,0.0,0.0
1.0,1.0,0.3333333333333333,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.16176470588235295,0.56,0.4291310541310541,0.6516886630051644,0.0,0.13965004952129415,0.3333333333333333,0.6666666666666666,0.08928571428571429,0.3333333333333333,0.5
1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.47058823529411764,0.44,0.41025641025641024,0.6782195261906714,0.0,0.17013315725762077,1.0,0.3333333333333333,0.5714285714285714,0.0,0.0
1.0,0.5,0.4444444444444444,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.29411764705882354,0.72,0.5242165242165242,0.4334863513402738,1.0,0.07015516672169032,1.0,0.6666666666666666,0.26785714285714285,0.0,0.0
1.0,1.0,0.4444444444444444,0.25,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.058823529411764705,0.2,0.8867521367521367,0.7245634888105582,0.0,0.17321448222735777,0.0,1.0,0.35714285714285715,0.3333333333333333,0.0
0.0,0.75,0.6666666666666666,0.25,0.25,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,0.0,0.47058823529411764,0.52,0.3995726495726496,0.5484424952864989,0.0,0.23137449103114338,0.3333333333333333,0.3333333333333333,0.19642857142857142,0.3333333333333333,0.0
1.0,1.0,0.8888888888888888,1.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.07352941176470588,0.64,0.6688034188034188,0.33919993442085417,1.0,0.057114559260482006,0.6666666666666666,1.0,0.5178571428571429,0.3333333333333333,1.0
1.0,1.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.16176470588235295,0.96,0.8041310541310541,0.5898106402164112,0.0,0.06509298998569385,1.0,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.0
1.0,1.0,0.3333333333333333,0.0,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5147058823529411,0.6,0.6666666666666666,0.3724362652676449,0.0,0.7664245625619016,1.0,1.0,0.19642857142857142,0.3333333333333333,0.0
1.0,0.5,0.5555555555555556,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.8,0.5982905982905983,0.5893146979260595,0.0,0.24347969626939583,0.0,1.0,0.017857142857142856,0.0,0.0
1.0,0.75,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.04411764705882353,0.6,0.4515669515669516,0.3200754160177064,0.0,0.03279410146362936,0.6666666666666666,1.0,0.30357142857142855,0.0,0.0
1.0,1.0,0.8888888888888888,0.25,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.29411764705882354,0.8,0.5947293447293447,0.5659152389540126,0.0,0.28925938153405967,0.6666666666666666,1.0,0.44642857142857145,0.3333333333333333,0.0
1.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.38235294117647056,0.28,0.396011396011396,0.42071481268956473,0.0,0.10625068779575217,1.0,1.0,0.30357142857142855,0.3333333333333333,0.0
1.0,1.0,0.4444444444444444,0.25,0.0,1.0,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.029411764705882353,0.36,0.37393162393162394,0.47864579063857693,0.0,0.03356443270606361,0.0,1.0,0.35714285714285715,0.3333333333333333,0.0
1.0,1.0,0.0,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.29411764705882354,0.32,0.29985754985754987,0.5740306582506763,0.0,0.26702982282381427,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0
1.0,0.5,0.0,0.5,0.0,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.2,0.36574074074074076,0.8120870563160915,0.0,0.07868383404864092,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0
1.0,1.0,0.4444444444444444,0.25,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.36,0.14316239316239315,0.33058447413722436,0.0,0.0176625949158138,1.0,1.0,0.8214285714285714,0.3333333333333333,0.0
1.0,0.75,0.6666666666666666,0.0,0.25,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.6470588235294118,0.16,0.42663817663817666,0.6879375358635954,1.0,0.3538571585781886,1.0,1.0,0.3392857142857143,0.0,0.0
0.0,0.5,0.4444444444444444,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.29411764705882354,0.6,0.6171652421652422,0.6574145421755881,0.0,0.06223175965665236,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0
1.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.38235294117647056,0.64,0.5334757834757835,0.40184851217312895,0.0,0.35721360184879497,0.3333333333333333,0.6666666666666666,0.30357142857142855,0.3333333333333333,0.0
0.0,0.0,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.6470588235294118,0.52,0.28561253561253563,0.7725797196491516,1.0,0.1977550346649059,1.0,1.0,0.26785714285714285,0.0,0.0
0.0,1.0,0.4444444444444444,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.23529411764705882,0.52,0.5121082621082621,0.5713091236986638,0.0,0.10922196544514141,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0
1.0,1.0,0.4444444444444444,0.25,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.52,0.5470085470085471,0.30268874497909665,0.0,0.07439198855507868,1.0,0.6666666666666666,0.19642857142857142,0.3333333333333333,0.0
